pp_X14.3.3.beta,pp_X14.3.3.epsilon,pp_X14.3.3.zeta,pp_X4E.BP1,pp_X4E.BP1.pS65,pp_X4E.BP1.pT37.T46,pp_X4E.BP1.pT70,pp_X53BP1,pp_A.Raf,pp_A.Raf.pS299,pp_ACC1,pp_ACC.pS79,pp_ACVRL1,pp_ADAR1,pp_AMPK.alpha,pp_AMPK.pT172,pp_AR,pp_ARID1A,pp_ASNS,pp_ATM,pp_Acetyl.a.Tubulin.Lys40,pp_Akt,pp_Akt.pS473,pp_Akt.pT308,pp_Annexin.1,pp_Annexin.VII,pp_Axl,pp_B.Raf,pp_B.Raf.pS445,pp_BRCA2,pp_BRD4,pp_Bad.pS112,pp_Bak,pp_Bap1.c.4,pp_Bax,pp_Bcl.2,pp_Bcl.xL,pp_Bcl2A1,pp_Beclin,pp_Bid,pp_Bim,pp_C.Raf,pp_C.Raf.pS338,pp_CD20,pp_CD26,pp_CD31,pp_CD49b,pp_CDK1,pp_CDK1.pY15,pp_COG3,pp_Caspase.3,pp_Caspase.7.cleavedD198,pp_Caspase.8,pp_Caveolin.1,pp_Chk1,pp_Chk1.pS296,pp_Chk1.pS345,pp_Chk2,pp_Chk2.pT68,pp_Claudin.7,pp_Collagen.VI,pp_Cyclin.B1,pp_Cyclin.D1,pp_Cyclin.E1,pp_Cyclin.E2,pp_DIRAS3,pp_DJ.1,pp_DUSP4,pp_Dvl3,pp_E.Cadherin,pp_EGFR,pp_EGFR.pY1068,pp_EGFR.pY1173,pp_ENY2,pp_EPPK1,pp_ER.alpha,pp_ER.alpha.pS118,pp_ERCC1,pp_ERCC5,pp_ERK2,pp_ETS.1,pp_FASN,pp_FOXO3a,pp_FOXO3a.pS318.S321,pp_Fibronectin,pp_FoxM1,pp_G6PD,pp_GAB2,pp_GAPDH,pp_GATA3,pp_GATA6,pp_GCN5L2,pp_GSK3.alpha.beta,pp_GSK3.alpha.beta.pS21.S9,pp_GSK3.pS9,pp_HER2,pp_HER2.pY1248,pp_HER3,pp_HER3.pY1289,pp_HSP70,pp_Heregulin,pp_IGF1R.pY1135.Y1136,pp_IGFBP2,pp_INPP4B,pp_IRF.1,pp_IRS1,pp_JAB1,pp_JNK2,pp_JNK.pT183.pY185,pp_Jak2,pp_Ku80,pp_LKB1,pp_Lck,pp_MAPK.pT202.Y204,pp_MEK1,pp_MEK1.pS217.S221,pp_MIG.6,pp_MSH2,pp_MSH6,pp_MYH11,pp_Mre11,pp_Myosin.IIa,pp_Myosin.IIa.pS1943,pp_N.Cadherin,pp_N.Ras,pp_NDRG1.pT346,pp_NF.kB.p65.pS536,pp_NF2,pp_Notch1,pp_P.Cadherin,pp_PAI.1,pp_PARP1,pp_PARP.cleaved,pp_PCNA,pp_PDCD4,pp_PDK1,pp_PDK1.pS241,pp_PEA15,pp_PEA15.pS116,pp_PI3K.p110.alpha,pp_PI3K.p85,pp_PKC.alpha,pp_PKC.alpha.pS657,pp_PKC.delta.pS664,pp_PKC.pan.BetaII.pS660,pp_PR,pp_PRAS40.pT246,pp_PRDX1,pp_PREX1,pp_PTEN,pp_Paxillin,pp_RBM15,pp_Rab11,pp_Rab25,pp_Rad50,pp_Rad51,pp_Raptor,pp_Rb,pp_Rb.pS807.S811,pp_Rictor,pp_Rictor.pT1135,pp_S6,pp_S6.pS235.S236,pp_S6.pS240.S244,pp_SCD,pp_SETD2,pp_SF2,pp_SHP.2.pY542,pp_SLC1A5,pp_STAT3.pY705,pp_STAT5.alpha,pp_Shc.pY317,pp_Smac,pp_Smad1,pp_Smad3,pp_Smad4,pp_Snail,pp_Src,pp_Src.pY416,pp_Src.pY527,pp_Stathmin,pp_Syk,pp_TAZ,pp_TFRC,pp_TIGAR,pp_TSC1,pp_Transglutaminase,pp_Tuberin,pp_Tuberin.pT1462,pp_VEGFR2,pp_XBP1,pp_XRCC1,pp_YAP,pp_YAP.pS127,pp_YB.1,pp_YB.1.pS102,pp_beta.Catenin,pp_c.Abl,pp_c.Jun.pS73,pp_c.Kit,pp_c.Met,pp_c.Met.pY1235,pp_c.Myc,pp_cIAP,pp_eEF2,pp_eEF2K,pp_eIF4E,pp_eIF4G,pp_mTOR,pp_mTOR.pS2448,pp_p16.INK4a,pp_p21,pp_p27,pp_p27.pT157,pp_p27.pT198,pp_p38.MAPK,pp_p38.pT180.Y182,pp_p53,pp_p62.LCK.ligand,pp_p70S6K,pp_p70S6K.pT389,pp_p90RSK,pp_p90RSK.pT359.S363
0.2643197019430834,0.24350653346149034,0.3021571308628899,0.3480508110152744,0.2982778650029578,0.30876556457501636,0.2962275185695901,0.626110104629415,0.478597537278896,0.20201668370480158,0.5352201486134273,0.516949645524538,0.26194162182658776,0.5843516762316879,0.41365577986171453,0.5934012456718526,0.8079951236369789,0.6887168396316102,0.20141647225077294,0.7954594549984986,0.6353608659548982,0.7728940856449664,0.34756057900956516,0.27032767025433,0.4581370612846129,0.4206710833024991,0.6420906443695915,0.46008319069104736,0.46655942301816145,0.6570971254534504,0.655095983497561,0.7290726285681693,0.21077449788375027,0.432812503888811,0.3271171506614475,0.5112060081650586,0.5205707829573578,0.19108863818236926,0.5224751115873596,0.498239931245247,0.5972489301397784,0.4913983770339598,0.5173432106323406,0.23550171492341335,0.3123610444035608,0.7608412977221345,0.4543269553774752,0.4144733312916296,0.6648343711170743,0.6801275036934357,0.5773716255221004,0.18911181201376456,0.4265761596932531,0.37798840345742873,0.1834515955787123,0.5992748651795107,0.4787414819303891,0.48369737241288935,0.6740237328990628,0.3976227094489082,0.2746497342543054,0.2944985558471772,0.3061082833271069,0.14322331078726397,0.15889697045658271,0.5596810525768364,0.356126302606924,0.4133989105435475,0.47860468436618187,0.7814070619584886,0.10693135862754943,0.1622954171629314,0.32829666763172094,0.576670278940534,0.6187023027151836,0.6753117261528181,0.2738120526008969,0.40089166039694335,0.6199163828170378,0.7285809637402589,0.22010733931018311,0.4188456270741946,0.480574542914743,0.47556010638273455,0.43968296900462456,0.19821153502120686,0.17440129515918193,0.3016247594474876,0.3667501051869621,0.6685800196813109,0.5616269385863739,0.644698198767255,0.505147070701181,0.7092065160805369,0.6270877319855541,0.30241404194602334,0.2478751919112021,0.33081813956957495,0.7119779230829328,0.487231947616111,0.08971112786933713,0.4828905503357173,0.23921119737289023,0.6242290079710829,0.3002224146559786,0.4687364691706702,0.5444935010136559,0.5179841512415517,0.5852341230292426,0.4567370598367422,0.6576681835537159,0.5605655405079444,0.5196723205354683,0.5518233382300505,0.42016331695007736,0.3098099350823065,0.4401207585941003,0.40930884751227437,0.39460527731689315,0.42129919215402467,0.5653923635768515,0.6401222923505933,0.6655917346151549,0.4064867936991579,0.31659402851730717,0.24879567773868888,0.4836499714115906,0.40329438453064964,0.22476808581542135,0.3794898643575495,0.1600797767141271,0.549403321092006,0.6158527289002681,0.27205425530328264,0.5748608834585683,0.30435369622571146,0.5143245379470243,0.31020714141546907,0.1907292564294739,0.26657707090502525,0.5691747920353084,0.31350323592498713,0.5832728588848349,0.8209677525917614,0.5769309800765492,0.26791726531568166,0.5533116689859887,0.22043272163232014,0.4897136547864265,0.46432623696178527,0.6292654986548717,0.47695145200624006,0.27634020554591743,0.44955826177525837,0.5552586932292916,0.36517116000009175,0.5728110937312568,0.45608304561790197,0.5063065996289774,0.3351017588914794,0.7616947609975409,0.5120521760042542,0.3269021791924613,0.2558946371681313,0.6981156915265403,0.4665248920551927,0.3300967665484373,0.4526680665287441,0.5242812959725135,0.4478205544198942,0.6148891633668061,0.630647461585842,0.4534896499724599,0.37556919978336023,0.3611092948283837,0.2915923959492279,0.4934286432263479,0.344229469733614,0.654980380970908,0.5750303712091718,0.4627308864818747,0.4096094679136681,0.26992367446315946,0.243302707680438,0.6740907353132075,0.43398705576227575,0.18294135545757922,0.7534196716778695,0.5360328172509163,0.4357608236220805,0.4540526728141049,0.6546676152714791,0.31930356951276484,0.5715320081214114,0.2817708964332782,0.4427312303974305,0.6943752301274854,0.5369249496101572,0.537275545584347,0.43980899489720304,0.2177251501321586,0.6023955781504464,0.4307231069889984,0.7716985576148868,0.3059422770410111,0.6245902766543117,0.4020326725699977,0.5674973558674783,0.6232721480157501,0.5446682881480664,0.41289973462948426,0.4390993271634576,0.46226564304017426,0.4819199324902601,0.4440823189731886,0.49046257589483466,0.5233441602578339,0.5194376952133576,0.3435639408738196,0.39215664786482357,0.23718840757563298,0.4672966157404365,0.43435573424178686
0.28599689686551627,0.25486371585070866,0.2763217652457891,0.2684890861018854,0.2573994585105392,0.2619650861923752,0.42932184752349845,0.5125652567533615,0.4150778426010087,0.3339470279290574,0.7894990019350906,0.7092368836745905,0.35707698967564594,0.4435742014444155,0.4689285657323511,0.6764265412505858,0.5443207386623797,0.6266771512739739,0.2731799759759485,0.6418833241720201,0.48309962438401,0.8160371748074509,0.40504733083230016,0.3430063048050145,0.5462486879545672,0.42118542029263284,0.771019984935235,0.41742185620771277,0.42434274825044727,0.4319063598754553,0.46791844785576564,0.8105357477465869,0.2656513340312301,0.28771031142209813,0.3127917945274697,0.46914439617169257,0.4032655207612569,0.34069863452859417,0.5030918494173077,0.49196354813246,0.32166223010239897,0.5416645421786571,0.472652377767941,0.2591773042440721,0.31704535517067783,0.7237018430217992,0.5057369257564345,0.49927541659717656,0.5753113679654742,0.6576224457011254,0.545632795043872,0.14494356967816763,0.4320694248458577,0.42158117501897924,0.2558344302628842,0.5719458811489799,0.48005249181778414,0.429806126149501,0.7123363451504461,0.3166834079175006,0.09896662501886237,0.13919308526370172,0.30210797189643646,0.14369896762291157,0.19384399286995574,0.5146597640051573,0.36640565082134174,0.5633004864142719,0.8325460186947946,0.6487548925320555,0.1607220600149578,0.18464143781531378,0.3452438152420366,0.5768359712909069,0.6799634410096982,0.3960165978605352,0.17433330683218137,0.5054063719547431,0.592471849131085,0.7812204062422999,0.2583809263607282,0.9694850960256813,0.502957757067412,0.5775404162101656,0.4962335778770467,0.09557403494468766,0.28937319267759665,0.21399622517060757,0.35401195635393534,0.5334473410985741,0.5368578241940767,0.45331583107333623,0.5227377633979642,0.7414274458576233,0.7241986729801944,0.38347689610862984,0.3125263646227715,0.21992417244758686,0.7497940763191102,0.28410541258249755,0.140928530237581,0.43115845735997177,0.2972746126067199,0.6486091253860748,0.39794374362877344,0.43930416658272087,0.5827215222468471,0.5725589330800801,0.7901325526095042,0.4545257234362413,0.6976507685387204,0.5851227681830248,0.4474791258770437,0.7133619403056546,0.5704321863530631,0.38655302696484384,0.4541398503054424,0.2555951210633238,0.3364739741981198,0.35039743771611775,0.5661178202974037,0.6832311779203493,0.5873633173694004,0.4917481966426548,0.35270715118110274,0.25339105871963896,0.48930890722816245,0.509037406939243,0.2985820672380682,0.43001736985677824,0.15052797068220516,0.34163236319058715,0.5621145498450953,0.3140726619378164,0.5085144247285235,0.3281865962915904,0.47371232528064705,0.4423913179280111,0.22313353805118902,0.2763102101561744,0.4711971697306168,0.2930749099297644,0.6986868299372428,0.7759277446905408,0.5935388819689678,0.6957146294729485,0.5955763096437475,0.2344577700320808,0.2623497978893866,0.5850946825014646,0.761613169162366,0.4981453721710636,0.19927345056043216,0.3801467220744652,0.470623188854965,0.4446101840563042,0.4791618987453545,0.44166479138802345,0.5193957437077716,0.27056400227175137,0.684401722520039,0.4716110210792934,0.4238679549421378,0.39483185469627163,0.7001821032777289,0.48706173236245787,0.31413927508936496,0.41617350714805706,0.4674710292480879,0.3328325689227767,0.8210662222564891,0.7124485845201163,0.4658230564514269,0.5112806074758547,0.38600292050285356,0.2827584980059148,0.5322226239339486,0.26146541345677554,0.5751642861056174,0.6150238540208115,0.4693745150778625,0.4437151714152629,0.25274786567802415,0.3443883024384838,0.438119840495657,0.4310362990565557,0.16610394786201121,0.7274083897932938,0.4959208685670733,0.301579809217415,0.4785014989209605,0.507927677251102,0.317617194534694,0.6445412059109039,0.33477823826929093,0.5090939939270349,0.651954636230381,0.610421587596595,0.6731833860871672,0.4265053619222936,0.2682938358316581,0.6096048448471344,0.26748348743015515,0.6659377663272096,0.3865214369907414,0.46047429343163176,0.5730303171955318,0.6909128704291698,0.4040188325560178,0.6316940062382321,0.5602747824854724,0.6176401393215964,0.4280923792908444,0.46504911934504994,0.35401726515589693,0.5670678180442063,0.6702791573612314,0.5786347499327817,0.5141893442921622,0.5284650730543409,0.24681711647311688,0.4322292748630824,0.6458525192962098
0.3891872654036168,0.5007723042231912,0.4140851723474745,0.29261680966659415,0.21217326315951207,0.06843946132468107,0.2587392758470839,0.4832779254276569,0.4301676454307599,0.20325929095328304,0.5661276490104687,0.43460437508134986,0.3442077714459001,0.4759179026131046,0.2926672471888853,0.5610386253198842,0.5102489813009212,0.7645248595739378,0.34248254731828975,0.6687444515403504,0.663219866206253,0.7422771527233076,0.2247228145257406,0.24097036081789452,0.40207508797994823,0.44594256192916504,0.5896014879825444,0.5282935715145292,0.4563137470645865,0.6487480650706898,0.5941399243607536,0.7326750465527211,0.09791753902455147,0.5013287064068745,0.3297721945370588,0.6543452076927911,0.5423429158464494,0.21643332551576014,0.5660587720923136,0.4997531396482251,0.7020404215024637,0.5444834592896992,0.4407698210773884,0.35558691820199595,0.3182745949850299,0.8190896855589406,0.631488581900458,0.3481466946703226,0.4994220498612648,0.6180187904366735,0.4964712047140041,0.19699824813712885,0.3458447408421731,0.47776335436118694,0.16404507417023678,0.5357050481701731,0.48436126245218536,0.37035638528714465,0.6188580786556362,0.38456787652287083,0.3217883650898044,0.5506371309471072,0.4801889102207124,0.238732859566756,0.20837514153360637,0.5274125625774951,0.4598124960859885,0.44605132971946115,0.46920260156649657,0.6875716266622586,0.13070320034969968,0.06026325980238865,0.35236091439689493,0.5859574664608156,0.7098257525953604,0.6083815443438497,0.4638716083892491,0.4563464253236619,0.5299919434330149,0.8192735839462694,0.20973780850519577,0.5414851490585764,0.4999108063183385,0.4604369122353326,0.5072402614039027,0.3122287695888113,0.31596425378337833,0.6974199585556644,0.44484862954479437,0.6306325199986325,0.5438906433939544,0.43563667992821054,0.510682486912307,0.7232342320019389,0.5402945721295926,0.3163033219193082,0.23141389881083493,0.3194337926594029,0.6203819346759212,0.4560625836898101,0.1154568101878161,0.533053600418803,0.21698807193987218,0.7430273204909448,0.31703074441002554,0.615770075304523,0.5487003045019974,0.5322546711142554,0.3171980309513053,0.377871368493362,0.49719095566582777,0.5408262108858402,0.5527175218830104,0.4139744077771169,0.5922890360599163,0.31465413658738317,0.5298030034394942,0.3962665878460232,0.4117713127682476,0.5702109036815948,0.593177166700081,0.6463568064937165,0.6327015495001534,0.3993542687834658,0.3850982572732676,0.21542414156462128,0.497862291454325,0.2610906660511837,0.38149728855164944,0.4636916226351035,0.44265363425199394,0.5272812825403131,0.5022613047580546,0.4704982600597317,0.44666100230900196,0.5121556750933527,0.6060920610991872,0.46686781898740437,0.21468165412901352,0.29253463495209914,0.4857494828345375,0.23852337820819025,0.5147387653667541,0.6586922582814905,0.44892381070732157,0.26586536360083113,0.5477443781725472,0.5178403964582092,0.6747482386473656,0.38920939045016884,0.6304644969962068,0.47584815134978375,0.34094294525973706,0.26617027358838247,0.5216531139183915,0.4830457412924791,0.5665224594872754,0.40773196829064234,0.3394496253042837,0.40047499672429054,0.7213625107220706,0.49703758488831784,0.3722793414446216,0.26869688748756027,0.7070558772575005,0.5900975633230444,0.3602302856022444,0.2503429335523053,0.5807105112604604,0.20544851694235766,0.43360401882945315,0.5701125577628632,0.41372497504507494,0.4205969558929484,0.39576109079545907,0.3848041322007579,0.4783963038680277,0.5075322695853524,0.5800933265920066,0.3396919366459741,0.4330378039719049,0.38751632083510135,0.2506871132215208,0.1814227440822967,0.3374647583508569,0.4439177486185726,0.3096497400405249,0.6179433159585119,0.523539802852461,0.6619115681290246,0.4613083204150714,0.2760003218216227,0.42068470371776456,0.7944856428861307,0.34455595435742836,0.3586278990990831,0.5156994785430256,0.46225393346997656,0.38671467146141864,0.3556796244729449,0.31415317742670845,0.6394389795184571,0.31156238448024903,0.8066740919226876,0.2721505719408012,0.4548916890083763,0.48572929918335217,0.624687346783901,0.547302541906099,0.4993746243045463,0.37018994109627895,0.4934078069654156,0.5233353742966929,0.4926904967696608,0.4714647719826803,0.44567521344950123,0.4971970603829769,0.5240174618890034,0.5037923446905782,0.5317463040872296,0.23210047947350165,0.3861278705569814,0.43824833627020265
0.29908471056220165,0.2681211487677175,0.32104339215365596,0.25677720116315383,0.2786320530528504,0.18754858846792508,0.3045156117100371,0.680287695342361,0.36365348051120744,0.21708054582680286,0.7285457200267285,0.6946493079454021,0.2926348349709056,0.6272796057639718,0.5919757406269109,0.8649958109652354,0.5100401797533516,0.7155395700402071,0.27844727435377564,0.5997158786704349,0.7627439813590431,0.7899032711817084,0.20682958680021096,0.1397044113319999,0.22177881925380039,0.4636392507228644,0.4833063563672282,0.5493999971204088,0.46030992031031537,0.6165093913483445,0.5413448240413641,0.7652130776092861,0.303892154607167,0.45899443672876683,0.15031804822550732,0.6512291602307128,0.6058082024165504,0.20219275244109997,0.7262957782662254,0.62757874161769,0.9107063043996365,0.5642131585811165,0.5323569313295963,0.3980626322683328,0.34508316299491226,0.7686405973520617,0.3174060468622773,0.31443858867760693,0.5907386300893923,0.6982398479341307,0.553429221977034,0.16075573916825303,0.5783428460443646,0.34048897289926316,0.2840764840426454,0.6454775981984505,0.5134297013858061,0.5555601677598283,0.6831378872257812,0.46470799300095955,0.18138541955242082,0.3631407711538304,0.5198070685987027,0.0880964508755789,0.23600249608432577,0.6083196565628209,0.5025741551584341,0.6017622613290872,0.5503976755996453,0.7411667597313498,0.09051746864940624,0.06278140305269658,0.42457758601779283,0.5096392747182267,0.5452834105245119,0.7200575002651913,0.6384522424534438,0.7066393323853797,0.5530221951319247,0.8454071000621131,0.38745398493255917,0.5583778234006921,0.4176467784168661,0.5456694473272825,0.4676786686473629,0.2104277716968948,0.1743133056875565,0.6922698109209202,0.35190885168687625,0.7941314239132247,0.5159112692075296,0.5499116450025345,0.48582841673505045,0.6231823550783259,0.6663693476090282,0.3138514464604743,0.2148723720743411,0.37971407889070813,0.6396486279819951,0.32036734218167634,0.08657991829120434,0.454704987528934,0.5109786382146253,0.5951128946320241,0.37943934594029205,0.3636186175075822,0.5330827948494764,0.5765764052147856,0.49217366462330203,0.4446360101074036,0.6064397427273054,0.5667764499278921,0.33808258759451176,0.5997754106085513,0.5815170876740585,0.3265649106130801,0.4357369369409924,0.4134802317553201,0.42324229410943764,0.38245784271372524,0.5703742366766599,0.6228484556400097,0.6745699444196294,0.5902744683719344,0.3529015008244221,0.20752556478169498,0.4388197441566483,0.5170426653452653,0.17541779988406053,0.3751238090341618,0.3172742455091284,0.5386196233038135,0.6238923076923769,0.2544078741181195,0.4079949536788656,0.4291800502405199,0.5458183566361355,0.6612031196896437,0.23782301961493277,0.1909677342748369,0.5373085467390446,0.1333528421613559,0.3909865190959035,0.7859778329761361,0.5460197011732308,0.307024132267414,0.5770176757953447,0.3858687663571386,0.7786921129853146,0.5747662391732803,0.5893915836507992,0.5773416618271928,0.3053616436797989,0.5612065627140959,0.3823225959308625,0.3765427886149917,0.7206457584349673,0.5861503557739977,0.4832297311350516,0.3728073758677785,0.8535771587126009,0.6017263941527418,0.3472467578670178,0.3368786396934497,0.7211767068905763,0.5218613996170273,0.315742347452256,0.25305054699860463,0.4360267509855199,0.24225195402813968,0.5334076788062856,0.526285942643409,0.37818090424328693,0.4339113944565312,0.4798794868543683,0.34202937880581175,0.641106014942573,0.16278828349806074,0.4878654099654613,0.42019964025420786,0.556719064648405,0.3735790089849591,0.23329565781683287,0.20233786059087772,0.48354147386365665,0.45586642340891714,0.14849632409788963,0.8319786216186102,0.4726790384461243,0.574708612582392,0.47821657129814804,1.0,0.2348078264871011,0.36181933018524537,0.3610927440703254,0.44389868081831335,0.7593073575181213,0.4986712205167011,0.4822487531941325,0.29219515223621356,0.45654694969597925,0.6194503327379111,0.3693364450784042,0.7680732067591749,0.1675214449587296,0.6166729467402343,0.38246171894972486,0.6074335418019833,0.7009808810623477,0.5671195122992423,0.3071379906242322,0.4817742752116311,0.807576033950494,0.4828883934493149,0.49859857834997434,0.35967945602353957,0.5807285645883621,0.6121494383537974,0.4182957131627539,0.44790680428918395,0.11932473782401393,0.6448358621129495,0.5057867395584293
0.32202547035516854,0.402860557082873,0.4422280665009555,0.41543367666779646,0.27832234859631966,0.3918587123506697,0.3715566849185554,0.4338993090347216,0.44247743820410895,0.34648889903876073,0.32350686464841694,0.13968165701064908,0.45361302645572305,0.5046272001813478,0.3674590449766549,0.5053041786257302,0.496596783066714,0.7395109611437526,0.23163001586017704,0.5184364588065211,0.6055578809845374,0.7445911730807656,0.40167471548218026,0.3358884556441315,0.6470291723880279,0.500497677173706,0.6918886727635846,0.477035511243887,0.5000347551321264,0.5882084525094242,0.6011361116913755,0.7448813931295485,0.19263655511407177,0.3203577209952231,0.38763632314922725,0.4290541170950638,0.4219779477268796,0.32373304370034617,0.5479209830410267,0.5027857130781865,0.41816924532531663,0.556104026961255,0.6035676111404855,0.24984581757009008,0.36006037878058944,0.7712905883769845,0.37988259051409495,0.35367523562100056,0.6146167982043442,0.6174727595070367,0.6157833711168187,0.20995046455381075,0.4686984616249237,0.3853722088172448,0.2612615717563316,0.6396425061336398,0.42311107054094277,0.37568520708955333,0.7014324039798893,0.3414809288869856,0.32615790226714436,0.20810400520299951,0.4294801803582935,0.11986463707658748,0.13524596832074498,0.5688017893467379,0.4172920879722866,0.47277867920579447,0.5766724987715753,0.626566980560852,0.11748218623553687,0.11075704085476003,0.3542741845964371,0.5340657464547098,0.8408195639514429,0.5052034665332674,0.1467205212784821,0.48884674245739684,0.654570273840728,0.741528436944686,0.1767773463138612,0.3097704076749004,0.49221244436498507,0.5341895046775754,0.7008542189994809,0.19322551801568238,0.19646552192736572,0.21405467942944686,0.41800752571984817,0.5503628819038443,0.5806115466188118,0.43374392451141786,0.5254436893253303,0.5755845647960075,0.5999401661027075,0.19570397807380102,0.19976075706004687,0.17141474949520794,0.6669148524274665,0.31706191936825046,0.09057647667626006,0.6285841778964629,0.16595148181513197,0.6345507756976296,0.35183590831036277,0.22078055156658838,0.6041697564115942,0.43424283341614217,0.6198578539658172,0.38297100963068337,0.45069755459436656,0.569790686482079,0.498672699313761,0.8220536324801412,0.5604249781397715,0.6099065474041099,0.5025065059179884,0.2623927184607024,0.2608915787527094,0.3185712818088172,0.628595216298632,0.7689239223214928,0.694300649170757,0.4407928760226396,0.37135278350596396,0.41123446615124526,0.5665050128586552,0.3581986851559596,0.321676260735812,0.4177398675650122,0.44139065371056674,0.48222987302138365,0.6661367713706646,0.27320844088790974,0.5973435798668492,0.44244508165705615,0.5706083583191389,0.47306252975782703,0.20029814732878498,0.2216676849897711,0.5640491152071273,0.4179202819613057,0.642453068773227,0.7421980340900018,0.5461737713738611,0.27355194752556533,0.5509573977128852,0.30464727679842163,0.36234026126935515,0.42431524430693224,0.5517708385838472,0.4108335695800408,0.3562142187060125,0.2556881098813188,0.5234686328665267,0.3755662076251933,0.477119534035684,0.42731397604470867,0.39347328516079383,0.254332904635942,0.6969302249241887,0.44138052166051506,0.5907877513124835,0.4895514351071922,0.7098905635363575,0.5014664837444736,0.3026378537240877,0.4354891766849155,0.4601392574713998,0.36707098109392694,0.4809230386124296,0.6158748520616584,0.590397976195297,0.35814028313465335,0.29076292420429617,0.3408586507966593,0.557795100345446,0.3273162364373792,0.5692828259415735,0.6006723625441732,0.46725149603901067,0.4300579169706781,0.33481896925245025,0.27761069138279443,0.5419449195283189,0.4413375082116249,0.21153217077439465,0.6242772025313258,0.4417217092777983,0.5935901945063967,0.47039539322132545,0.3393410737706105,0.4030077752929754,0.6657571947408749,0.3049824772535381,0.5989854782065819,0.5166354061741936,0.6358012034150641,0.624487505441238,0.47882266866816936,0.2585437536162206,0.6263512471027503,0.3919589394596068,0.7219561837902666,0.2378188833082595,0.3779395822027686,0.47147529560895696,0.5220935939148537,0.4573472160910067,0.5366350135480298,0.4676939372542541,0.6714029730257486,0.5150451781727963,0.4613287494657634,0.43283492862863976,0.563312743005108,0.6415117527246617,0.6015093518780914,0.38754130640346446,0.4322516566915251,0.5227630539993018,0.4297582578901717,0.5433721859894927
